Date,Day_of_Week,Month,Year,Open,High,Low,Close,Volume,Market Cap,Lagged_Close1,Lagged_Close2,Lagged_Close3,Lagged_Close5,Lagged_Close10,Lagged_Market_Cap,Lagged_Volume,Lagged_VWAP,Lagged_Open_Close_Range,Lagged_High_Low_Range,Lagged_SMA_10,Lagged_SMA_50,Lagged_SMA_diff,Bullish,Bearish,Bullish_Signal,Bearish_Signal,Lagged_RSI,Lagged_MACD,Lagged_Signal_Line,Lagged_MACD_Cross_Below,Lagged_MACD_Cross_Above,Lagged_Support,Lagged_Resistance,Lagged_Upper_Band,Lagged_Middle_Band,Lagged_Lower_Band,Lagged_Band_Width,Lagged_Bollinger_Indicator
2018-12-02,1.0,0.9999999999999999,0.5714285714285836,0.04615296061282045,0.046026037732528696,0.0456969547627522,0.0455627714166889,0.015565684072993474,0.04040397851575935,0.04627185060850541,0.044628968244839945,0.047567483385686615,0.04327040685156474,0.05792827090039477,0.04053732717571515,0.017576847698450304,0.04613189630518269,0.5558426010281475,0.0258747165067568,0.049468940236197655,0.08321144927533725,0.4140606457539599,False,False,False,True,0.2474419638022526,0.41124490633450117,0.4089375950396584,False,False,0.05030837808238248,0.0481308528227027,0.07021901319612502,0.06286361294538492,0.0461757248115797,0.10279493664470178,0.4033353063030862
2018-12-03,0.0,0.9999999999999999,0.5714285714285836,0.04554520025078087,0.04464196661117777,0.042919043671491096,0.04293947388546594,0.015309531714778479,0.03862479077620568,0.0455627714166889,0.04660488506186657,0.044628968244839945,0.04802565688034235,0.05788562634658381,0.041029117075854035,0.015565684072993474,0.046831083520489356,0.5721978322165701,0.014409369784889426,0.04918768608158683,0.08258287091263077,0.4147473131073053,False,False,False,True,0.2380768122039242,0.413418910180936,0.409291953410102,False,True,0.05030837808238248,0.04809542074935989,0.06748098541047719,0.06141110567219678,0.04665856376826094,0.09421891239046787,0.4028292831955663
2018-12-04,0.16666666666666666,0.9999999999999999,0.5714285714285836,0.04285318668579061,0.0437558914588809,0.04269097082044568,0.04353987285023654,0.016083495199910588,0.038360587375295296,0.04293947388546594,0.04589070238276933,0.04660488506186657,0.048464883730252976,0.05153762164404759,0.03922240138230918,0.015309531714778479,0.044949481571927324,0.5849764282785855,0.024519560965366147,0.04862301103934438,0.08188650023953511,0.4147959372172947,False,False,False,True,0.2909869593919834,0.41393682485918115,0.4096942013370947,False,False,0.05030837808238248,0.047227570288463236,0.06425053132541082,0.05979796136426032,0.04745811093688734,0.08364044100003507,0.3716339826268897
2018-12-05,0.3333333333333333,0.9999999999999999,0.5714285714285836,0.04351016300482338,0.042618228095541305,0.04191048188124019,0.04154588972518823,0.015189109529755334,0.037459178576038546,0.04353987285023654,0.04324852407526824,0.04589070238276933,0.04547093104442358,0.05304235782199812,0.03895411017273033,0.016083495199910588,0.04412825931027763,0.5640547203289824,0.019347467998460786,0.04870173536169358,0.08113239446082618,0.41679062001012773,False,False,False,True,0.36550694621384383,0.41529071057344435,0.41032645454765243,False,False,0.05030837808238248,0.047227570288463236,0.06230749792587611,0.05862892454340037,0.04748478617707802,0.07818688708825722,0.3905937674679445
2018-12-06,0.5,0.9999999999999999,0.5714285714285836,0.041398128814969036,0.041612174078242366,0.03916910936905522,0.03881665586508131,0.016617123190982144,0.0363543079889301,0.04154588972518823,0.04385324431827607,0.04324852407526824,0.04748412518423932,0.05030837808238248,0.03803875459348991,0.015189109529755334,0.043295870043766276,0.5808807606460902,0.016369648484877986,0.048425155057928534,0.08033313888858021,0.4178917628188552,False,False,False,True,0.3001555294697209,0.4155623906881734,0.41089455514726153,False,False,0.050002886166675836,0.047227570288463236,0.06034697308094472,0.05740166806294458,0.04740270805356178,0.07290238404400613,0.36577198439783143
2018-12-07,0.6666666666666666,0.9999999999999999,0.5714285714285836,0.03867713494156055,0.03780252624783807,0.03638324980243311,0.037647958412616,0.020448531194541496,0.03299191974413208,0.03881665586508131,0.041844909809582435,0.04385324431827607,0.046756468851782945,0.05074887451000111,0.03691678922430087,0.016617123190982144,0.04111198049646637,0.5847689213844746,0.029142739934544335,0.048098453022902735,0.07947151992478294,0.4189985197528632,False,False,False,True,0.29788542172115184,0.41449514991195363,0.4111043103212282,False,False,0.04671809503735202,0.047227570288463236,0.05822956399579278,0.05602985588425216,0.04720814678690415,0.06740699015730009,0.3243904968617535
2018-12-08,0.8333333333333333,0.9999999999999999,0.5714285714285836,0.03763294917249445,0.03751939307211295,0.03692537851260658,0.03810113512751912,0.018879410034882523,0.0331068401643661,0.037647958412616,0.03909603271293446,0.041844909809582435,0.044064443641423194,0.05632597915341141,0.0335023774258072,0.020448531194541496,0.038427954888109864,0.5748860401511637,0.020464940670191528,0.04760367271677426,0.0785910733685036,0.41967663343187045,False,False,False,True,0.28414523360119104,0.41342669613827293,0.4110271110064119,False,False,0.04531149991890695,0.047227570288463236,0.055624649252816356,0.054585854085790704,0.04752557897113439,0.05953197214457958,0.3036440008898135
2018-12-09,1.0,0.9999999999999999,0.5714285714285836,0.03793665032829197,0.039351865430446,0.038149104531601044,0.039434047263190754,0.015192395613499571,0.03406032173844533,0.03810113512751912,0.037918923742189505,0.03909603271293446,0.04468057243741335,0.056841118018733434,0.03361907591811902,0.018879410034882523,0.03833998588810785,0.5653733472098568,0.014192939064471197,0.046651028743343204,0.07772939220573874,0.4190223535240041,False,False,False,True,0.3713746440288868,0.4134458112166347,0.41096973476732607,False,False,0.04531149991890695,0.047227570288463236,0.051985885997779424,0.053158387640690107,0.04931641908209137,0.04583469148316385,0.29663076928522947
2018-12-10,0.0,0.9999999999999999,0.5714285714285836,0.03932009706774562,0.03882992275713139,0.03800446117098905,0.03809554767651725,0.014224147215289994,0.03401848692587589,0.039434047263190754,0.038375362126067146,0.037918923742189505,0.042634349019073335,0.05332971749820557,0.034587309952727956,0.015192395613499571,0.039541658605157334,0.5588480174780502,0.019240532898036386,0.04579748853827804,0.07690077220976692,0.41856917822396966,False,False,False,True,0.37353047881550355,0.4149006213006011,0.4112574312645503,False,True,0.04531149991890695,0.04627185060850541,0.05042951532636642,0.052303761104661804,0.04952465074787079,0.04109239263976799,0.3413541680731186
2018-12-11,0.16666666666666666,0.9999999999999999,0.5714285714285836,0.03799444744744465,0.03727220438906065,0.037324186725040634,0.03731910729281805,0.013714695735424116,0.03303978362130731,0.03809554767651725,0.039717867689679186,0.038375362126067146,0.0398336120577001,0.055690853993091205,0.03454482786344339,0.014224147215289994,0.03938138578597373,0.576133791976373,0.016271252149442358,0.045116880990731134,0.0760330467694215,0.4186945266021293,False,False,False,True,0.3906374859080691,0.4156908247915797,0.41166878730257284,False,False,0.04531149991890695,0.04627185060850541,0.04990405928208182,0.05164565739113833,0.04875042450835733,0.041181593018885194,0.3161086096212497
2018-12-12,0.3333333333333333,0.9999999999999999,0.5714285714285836,0.037275317584199504,0.03770312659106707,0.03750822441425029,0.03817338742095235,0.013613806881325019,0.03333295085389096,0.03731910729281805,0.03836973446025508,0.039717867689679186,0.03863429594205799,0.054837436089513046,0.03355098186260941,0.013714695735424116,0.03826933967109978,0.5726324905884713,0.009276724878705683,0.04413638393685857,0.07514773973115624,0.4180174309236353,False,False,False,True,0.3666310785645138,0.4163243257870112,0.4121431380638246,False,False,0.044915708536948144,0.0455627714166889,0.0489027692638802,0.05085066030899747,0.048324124578767544,0.0392519790865338,0.303917035918022
2018-12-13,0.5,0.9999999999999999,0.5714285714285836,0.0381338933192327,0.03732972129489049,0.03664355444100009,0.03644096508780824,0.012256667081771087,0.033021855699457925,0.03817338742095235,0.037587705767565587,0.03836973446025508,0.03909934541766912,0.051680145471771466,0.033848685038146614,0.013613806881325019,0.03846193118683641,0.5626415611811572,0.011242848555268803,0.04332710470453017,0.07429702739977842,0.4177407378218529,False,False,False,True,0.24584894925919457,0.4179100486840043,0.41288623532747576,False,False,0.044915708536948144,0.04353987285023654,0.04822308309952437,0.050258232860556695,0.0479141472072072,0.03818351219443346,0.34620889754436546
2018-12-14,0.6666666666666666,0.9999999999999999,0.5714285714285836,0.036381740197447006,0.0357580316874986,0.035495853733289694,0.03558718883720475,0.013539926226964545,0.031780352003769,0.03644096508780824,0.03844813444415319,0.037587705767565587,0.040467178471188484,0.0524027604233009,0.0335327765563127,0.012256667081771087,0.03792526447930176,0.5790898175976588,0.014835903131328527,0.04261539338812245,0.07339826806845037,0.41785154308951894,False,False,False,True,0.20615490259381006,0.41850710022087634,0.4136176209694576,False,False,0.04385881349857716,0.04353987285023654,0.04754116775707103,0.04956484160565708,0.04727654499002895,0.03756442846983098,0.3028329747621339
2018-12-15,0.8333333333333333,0.9999999999999999,0.5714285714285836,0.035548888854543145,0.03506568452946023,0.0353760074656696,0.03567696371572302,0.012127315647358007,0.03126977424671578,0.03558718883720475,0.03670324327051271,0.03844813444415319,0.0390936115812363,0.050002886166675836,0.03227206406334227,0.013539926226964545,0.036563601824275996,0.5733678987517885,0.011243666205091428,0.041744422003128785,0.07248079099732062,0.41755825815563063,False,False,False,True,0.23409927585598614,0.4189058537358614,0.4142941662778472,False,False,0.04283124429851608,0.04154588972518823,0.04766064622218132,0.049134456886144255,0.04612712899410258,0.04019698118079255,0.2986067818213164
2018-12-16,1.0,0.9999999999999999,0.5714285714285836,0.03558072705121855,0.03544149419262629,0.0359191416107909,0.03583281125409827,0.01085356363876179,0.03167796119640624,0.03567696371572302,0.03584332209803613,0.03670324327051271,0.03829682926341617,0.04671809503735202,0.03175358654355316,0.012127315647358007,0.03616377120702742,0.5675040350040499,0.006764023426445191,0.04110166207371214,0.07156680805962981,0.4178988649600953,False,False,False,True,0.1507755949834288,0.4197708810919424,0.41503375896753847,False,False,0.04283124429851608,0.039434047263190754,0.04752747595671484,0.04863502936277294,0.04517077069269273,0.04174096694878536,0.3220052906959714
2018-12-17,0.0,0.9999999999999999,0.5714285714285836,0.035776302343591415,0.03835191268890921,0.03612762093487848,0.038702161598887036,0.012755632058019476,0.032660779944106766,0.03583281125409827,0.03593374311729007,0.03584332209803613,0.03917349064637976,0.04531149991890695,0.032168089044616356,0.01085356363876179,0.03644617849760705,0.566717738354482,0.005604716801242853,0.040774873876271475,0.07065697261377844,0.41911875413747085,False,False,False,True,0.16736410099095042,0.42103521341212724,0.41591535280797276,False,False,0.04283124429851608,0.039434047263190754,0.04753524123463663,0.04828002367873088,0.044348736306443794,0.04340780512836632,0.3424376549675642
2018-12-18,0.16666666666666666,0.9999999999999999,0.5714285714285836,0.038619420365930496,0.03937032791933669,0.038367351050287636,0.04036279033953752,0.018894840571199497,0.034087769891430884,0.038702161598887036,0.03609071234410155,0.03593374311729007,0.03739568064186989,0.045856924360135144,0.033166114163554104,0.012755632058019476,0.0380359317369575,0.5497579852673429,0.02665392684814473,0.040890329338566546,0.0698252157458604,0.421399371850243,False,False,False,True,0.3427758140692188,0.4243987763789122,0.41739191491666516,False,False,0.04283124429851608,0.039434047263190754,0.04737050786271557,0.04807395713179722,0.04410658934481377,0.04343461462492523,0.4364224363595241
2018-12-19,0.3333333333333333,0.9999999999999999,0.5714285714285836,0.040300267313931125,0.04193307715399415,0.04057126835906426,0.04089335529947315,0.023142752590462327,0.03642093686445368,0.04036279033953752,0.03898071439205351,0.03609071234410155,0.0365195363375067,0.04746116136723819,0.03461518278911017,0.018894840571199497,0.04001131398669242,0.557296409939144,0.017744737724447318,0.04113802394948808,0.06908134927857197,0.42384540193121817,False,False,False,True,0.38159531194122015,0.4285665466341439,0.41952886164276115,False,False,0.04283124429851608,0.04036279033953752,0.04647873146610053,0.04769099650251871,0.04446979358226257,0.040229216692355796,0.4982994832317572
2018-12-20,0.5,0.9999999999999999,0.5714285714285836,0.04078441238751071,0.04450621914603073,0.04106719424419875,0.04511504721476848,0.02643070651455392,0.03815496442092195,0.04089335529947315,0.04065329524997627,0.03898071439205351,0.03661166322488859,0.04585019953902152,0.036984448995316326,0.023142752590462327,0.0417968867236194,0.5646154787107609,0.02110462649043591,0.041297846160380715,0.06834207732436268,0.42603338622565456,False,False,False,True,0.453851878645652,0.43256694058251655,0.4221557355784702,False,False,0.04283124429851608,0.04089335529947315,0.04539629562533291,0.04731413726450989,0.0451116939157522,0.03593613465358311,0.5310309133273786
2018-12-21,0.6666666666666666,0.9999999999999999,0.5714285714285836,0.0450382923089989,0.04482236750878102,0.042423349798339095,0.04257778851316917,0.02776712906495761,0.03874619706986802,0.04511504721476848,0.041187678868752665,0.04065329524997627,0.0367715938074036,0.044915708536948144,0.038745305778252775,0.02643070651455392,0.043788306379668275,0.5409109482713922,0.03737404494235507,0.042066615952412525,0.0677093494682507,0.4296842130569958,False,False,False,True,0.6588465600734197,0.4388401959458692,0.4256957333028676,False,False,0.04283124429851608,0.04511504721476848,0.0455584167402983,0.04736203101464585,0.04499601522484655,0.036618233402608225,0.683308146466684
2018-12-22,0.8333333333333333,0.9999999999999999,0.5714285714285836,0.04245631729966663,0.04275817918875526,0.042561329525049506,0.04382520819496318,0.01982122707540469,0.037637446166502005,0.04257778851316917,0.04543975575548917,0.041187678868752665,0.03971611816027972,0.04594388418282087,0.03934568609880002,0.02776712906495761,0.044650651782291266,0.5840485871053627,0.02964451865570464,0.04264254237652595,0.06699009993442763,0.4329958899367834,False,False,False,True,0.6086574644188242,0.4423371725984178,0.429329611151399,False,False,0.04283124429851608,0.04511504721476848,0.04482053570701159,0.04714224980595221,0.04551841154749475,0.03352193411648627,0.6071986879592545
2018-12-23,1.0,0.9999999999999999,0.5714285714285836,0.043808918573563234,0.04355835432878323,0.043891264247438465,0.04376143301547698,0.019348223431073803,0.038796566511950306,0.04382520819496318,0.04288423552871612,0.04543975575548917,0.041420253654508236,0.04385881349857716,0.03821978037631233,0.01982122707540469,0.043807120845834775,0.5597217170474756,0.012568588101144456,0.04326152511986263,0.06629217803553719,0.4363785632263202,False,False,False,True,0.6241290026316941,0.446130820375437,0.4331066217327497,False,False,0.04283124429851608,0.04511504721476848,0.044430081335662654,0.04703887207834588,0.045824367342545635,0.03182441227094848,0.6697106190474987
2018-12-24,0.0,0.9999999999999999,0.5714285714285836,0.043610284585617394,0.04524111217415151,0.044095994332802625,0.04451994413317047,0.02388955273416521,0.0399857647447351,0.04376143301547698,0.04414063331980066,0.04288423552871612,0.04196471886704338,0.04283124429851608,0.039396834867118306,0.019348223431073803,0.044678751854606354,0.5687246285490256,0.00879708701128224,0.04406325672133395,0.06559830052228206,0.4402659184584521,False,False,False,True,0.5952325565298785,0.4492435069439043,0.4368419896315532,False,False,0.04283124429851608,0.04511504721476848,0.04457933835692231,0.04708777520082417,0.04572885857266343,0.03243038957167113,0.6619966610429391
